TRACE STARTED

00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BB A6=00000000 A7=00FF0C00 D0=00000000 D1=00000005 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9200 D6=00003FFF D7=00000100 xnZvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BB A6=00000000 A7=00FF0C00 D0=00000000 D1=00000005 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9200 D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BB A6=00000000 A7=00FF0C00 D0=00000000 D1=00000005 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9300 D6=00003FFF D7=00000100 xNzvc
00:0238  1A 1D  MOVE.B  (A5)+,D5                 A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BB A6=00000000 A7=00FF0C00 D0=00000000 D1=00000004 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9300 D6=00003FFF D7=00000100 xNzvc
00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BC A6=00000000 A7=00FF0C00 D0=00000000 D1=00000004 D2=00000000 D3=00000000 D4=00000000 D5=FFFF93FF D6=00003FFF D7=00000100 xNzvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BC A6=00000000 A7=00FF0C00 D0=00000000 D1=00000004 D2=00000000 D3=00000000 D4=00000000 D5=FFFF93FF D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BC A6=00000000 A7=00FF0C00 D0=00000000 D1=00000004 D2=00000000 D3=00000000 D4=00000000 D5=FFFF94FF D6=00003FFF D7=00000100 xNzvc
00:0238  1A 1D  MOVE.B  (A5)+,D5                 A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BC A6=00000000 A7=00FF0C00 D0=00000000 D1=00000003 D2=00000000 D3=00000000 D4=00000000 D5=FFFF94FF D6=00003FFF D7=00000100 xNzvc
00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BD A6=00000000 A7=00FF0C00 D0=00000000 D1=00000003 D2=00000000 D3=00000000 D4=00000000 D5=FFFF94FF D6=00003FFF D7=00000100 xNzvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BD A6=00000000 A7=00FF0C00 D0=00000000 D1=00000003 D2=00000000 D3=00000000 D4=00000000 D5=FFFF94FF D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BD A6=00000000 A7=00FF0C00 D0=00000000 D1=00000003 D2=00000000 D3=00000000 D4=00000000 D5=FFFF95FF D6=00003FFF D7=00000100 xNzvc
00:0238  1A 1D  MOVE.B  (A5)+,D5                 A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BD A6=00000000 A7=00FF0C00 D0=00000000 D1=00000002 D2=00000000 D3=00000000 D4=00000000 D5=FFFF95FF D6=00003FFF D7=00000100 xNzvc
00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BE A6=00000000 A7=00FF0C00 D0=00000000 D1=00000002 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9500 D6=00003FFF D7=00000100 xnZvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BE A6=00000000 A7=00FF0C00 D0=00000000 D1=00000002 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9500 D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BE A6=00000000 A7=00FF0C00 D0=00000000 D1=00000002 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9600 D6=00003FFF D7=00000100 xNzvc
00:0238  1A 1D  MOVE.B  (A5)+,D5                 A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BE A6=00000000 A7=00FF0C00 D0=00000000 D1=00000001 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9600 D6=00003FFF D7=00000100 xNzvc
00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BF A6=00000000 A7=00FF0C00 D0=00000000 D1=00000001 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9600 D6=00003FFF D7=00000100 xnZvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BF A6=00000000 A7=00FF0C00 D0=00000000 D1=00000001 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9600 D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BF A6=00000000 A7=00FF0C00 D0=00000000 D1=00000001 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9700 D6=00003FFF D7=00000100 xNzvc
00:0238  1A 1D  MOVE.B  (A5)+,D5                 A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002BF A6=00000000 A7=00FF0C00 D0=00000000 D1=00000000 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9700 D6=00003FFF D7=00000100 xNzvc
00:023A  38 85  MOVE.W  D5,(A4)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C0 A6=00000000 A7=00FF0C00 D0=00000000 D1=00000000 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9780 D6=00003FFF D7=00000100 xNzvc
00:023C  DA 47  ADD.W   D7,D5                    A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C0 A6=00000000 A7=00FF0C00 D0=00000000 D1=00000000 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9780 D6=00003FFF D7=00000100 xNzvc
00:023E  51 C9  DBFa    D1,#$FFF8 [01:0238]      A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C0 A6=00000000 A7=00FF0C00 D0=00000000 D1=00000000 D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0242  28 9D  MOVE.L  (A5)+,(A4)               A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C0 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0244  36 80  MOVE.W  D0,(A3)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0246  32 87  MOVE.W  D7,(A1)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0248  34 87  MOVE.W  D7,(A2)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:024A  01 11  BTST    D0,(A1)                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:024C  66 FC  BNE     #$FC [00:024A]           A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:024E  74 25  MOVEQ   #$25,D2                  A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000000 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00000 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000025 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00001 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C5 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000025 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00001 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C5 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000024 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00002 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C6 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000024 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00002 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C6 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000023 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00003 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C7 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000023 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00003 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C7 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000022 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00004 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C8 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000022 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00004 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C8 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000021 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00005 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C9 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000021 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00005 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002C9 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000020 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00006 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CA A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000020 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00006 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CA A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001F D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00007 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CB A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001F D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00007 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CB A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001E D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00008 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CC A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001E D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00008 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CC A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001D D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00009 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CD A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001D D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00009 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CD A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001C D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000A A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CE A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001C D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000A A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CE A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001B D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnZvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000B A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CF A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001B D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000B A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002CF A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001A D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000C A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D0 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000001A D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000C A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D0 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000019 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000D A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D1 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000019 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000D A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D1 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000018 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000E A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D2 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000018 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000E A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D2 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000017 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0000F A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D3 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000017 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0000F A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D3 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000016 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00010 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000016 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00010 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D4 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000015 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00011 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D5 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000015 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00011 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D5 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000014 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00012 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D6 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000014 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00012 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D6 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000013 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00013 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D7 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000013 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00013 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D7 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000012 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00014 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D8 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000012 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00014 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D8 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000011 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00015 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D9 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000011 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00015 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002D9 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000010 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00016 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DA A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000010 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00016 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DA A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000F D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00017 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DB A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000F D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00017 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DB A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000E D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00018 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DC A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000E D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00018 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DC A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000D D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A00019 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DD A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000D D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A00019 A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DD A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000C D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0001A A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DE A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000C D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0001A A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DE A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000B D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xnzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0001B A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DF A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000B D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0001B A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002DF A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000A D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0252  51 CA  DBFa    D2,#$FFFC [01:0250]      A0=00A0001C A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002E0 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=0000000A D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
00:0250  10 DD  MOVE.B  (A5)+,(A0)+              A0=00A0001C A1=00A11100 A2=00A11200 A3=00C00000 A4=00C00004 A5=000002E0 A6=00000000 A7=00FF0C00 D0=00000000 D1=0000FFFF D2=00000009 D3=00000000 D4=00000000 D5=FFFF9880 D6=00003FFF D7=00000100 xNzvc
